X(E/m),Y(N/m)
332231.8202469978,4128582.2326458665
332231.72384100215,4128582.290075568
332231.6187919846,4128582.358778238
332231.50465569104,4128582.416562893
332231.39894029417,4128582.4519790914
332231.29344702576,4128582.498490781
332231.18773163063,4128582.5339069813
332231.07337321865,4128582.5805961513
332230.9676578253,4128582.6160123553
332230.8969587679,4128582.628527665
332230.7830446132,4128582.697407823
332230.6866386274,4128582.754837536
332230.5813674951,4128582.8124447283
332230.4670090877,4128582.8591339057
332230.3526506792,4128582.905823087
332230.2555783134,4128582.9299663287
332230.1412199069,4128582.9766555126
332229.929789138,4128583.047487945
332229.83249464515,4128583.0605357015
332229.735200148,4128583.0735834586
332229.6381277856,4128583.0977267083
332229.54127755144,4128583.13296545
332229.4444273181,4128583.1682041953
332229.34779921593,4128583.214538431
332229.2423059674,4128583.2610501475
332229.12816970336,4128583.318834837
332228.9160725577,4128583.3563808193
332228.68580085447,4128583.3720907844
332228.4641721697,4128583.3765277825
332228.3666555481,4128583.378480064
332228.268916797,4128583.3693368556
332228.16253502807,4128583.3714666194
332228.0382008302,4128583.362855855
332227.82499302726,4128583.3449244066
332227.7181669927,4128583.3248631926
332227.61134095764,4128583.30480198
332227.50429278915,4128583.273645278
332227.40610976727,4128583.242311095
332227.3081488799,4128583.2220724053
332227.218831004,4128583.190560744
332227.129957394,4128583.181240065
332227.0319965027,4128583.1610013796
332226.83651898603,4128583.142714993
332226.7210499322,4128583.1339267655
332226.63217632077,4128583.1246060925
332226.54308057495,4128583.1041899314
332226.43647666764,4128583.0952242254
332226.33873790764,4128583.0860810378
332226.249864295,4128583.0767603707
332226.1789431141,4128583.0781802298
332226.09937891806,4128583.0908730635
332225.93205178337,4128583.149722693
332225.8620191428,4128583.1955245226
332225.7828992183,4128583.2304083426
332225.7037792944,4128583.265292166
332225.61579422373,4128583.3003534707
332225.51872187096,4128583.324496769
332225.4393798156,4128583.3482851014
332225.35139474674,4128583.3833464105
332225.2631875429,4128583.407312227
332225.1231222715,4128583.498915898
332225.0444466247,4128583.5559907104
332225.001897978,4128583.6456420626
332224.9589050576,4128583.713102432
332224.8893166972,4128583.7810952524
332224.8374586338,4128583.848733108
332224.78560056916,4128583.9163709623
332224.7337425075,4128583.9840088165
332224.68188444455,4128584.0516466713
332224.6047637628,4128584.18638993
332224.5881441557,4128584.2422223575
332224.5633258082,4128584.3315187455
332224.52986445406,4128584.4320881073
332224.5141333932,4128584.5323025025
332224.49884660414,4128584.6547078807
332224.4740282614,4128584.744004269
332224.44943205616,4128584.8443961483
332224.4337009972,4128584.944610542
332224.5790975193,4128585.1192986616
332224.7065416082,4128585.2832462615
332224.8153668559,4128585.4031668617
332224.8710012302,4128585.5241523683
332224.9261913279,4128585.6229468915
332224.9543417172,4128585.700082882
332224.964317546,4128585.7553828573
332224.98315851716,4128585.8105053473
332225.01108676905,4128585.8765458474
332225.05785599095,4128585.997708839
332225.0957600695,4128586.119049314
332225.14275142516,4128586.2513077953
332225.1804333655,4128586.36155278
332225.21811530256,4128586.471797762
332225.2555751028,4128586.570947257
332225.3021221843,4128586.6810147553
332225.3484471265,4128586.7799867643
332225.40363721363,4128586.8787812893
332225.4322318666,4128586.9781082654
332225.48786622076,4128587.099093776
332225.52532601776,4128587.1982432674
332225.58073823364,4128587.3081332864
332225.627507443,4128587.4292962807
332225.66541150585,4128587.550636757
332225.70309343236,4128587.6608817433
332225.7498626383,4128587.7820447367
332225.79618756997,4128587.8810167494
332225.84251250065,4128587.979988761
332225.8890595678,4128588.090056263
332225.9442496409,4128588.188850792
332226.0083048525,4128588.2874678383
332226.0548519161,4128588.397535342
332226.0925338344,4128588.5077803303
332226.1390808958,4128588.617847834
332226.176540675,4128588.716997329
332226.23195287585,4128588.826887352
332226.2871429382,4128588.9256818816
332226.33324572566,4128589.013558404
332226.38821365335,4128589.1012574434
332226.4522688534,4128589.199874493
332226.5249670608,4128589.287218569
332226.606752542,4128589.385480654
332226.67967287835,4128589.4839202235
332226.75214894686,4128589.5601688097
332226.8159820052,4128589.6476903697
332226.88003719866,4128589.7463074215
332226.9529575311,4128589.8447469925
332227.0167905876,4128589.9322685534
332227.07175850036,4128590.019967596
332227.15332183475,4128590.107134196
332227.22557575774,4128590.172287295
332227.3066948219,4128590.2372629116
332227.4055441646,4128590.3018835657
332227.495528366,4128590.3666817034
332227.5857346991,4128590.4425753327
332227.6845840373,4128590.5071959896
332227.7659252252,4128590.5832671025
332227.85635368875,4128590.670256227
332227.93747274094,4128590.7352318494
332228.0188139267,4128590.8113029636
332228.1001551111,4128590.88737408
332228.181052029,4128590.941254212
332228.2708140828,4128590.9949568654
332228.3694412769,4128591.048482039
332228.4678463375,4128591.0909117213
332228.584425939,4128591.1551774293
332228.67418799,4128591.208880087
332228.77281517873,4128591.262405264
332228.8714423663,4128591.3159304443
332228.9700695524,4128591.369455623
332229.06869673735,4128591.422980806
332229.16710178973,4128591.4654104966
332229.25664170244,4128591.5080176676
332229.3548246196,4128591.5393518694
332229.4527854074,4128591.5595905795
332229.55983346386,4128591.590747303
332229.6757466578,4128591.6217265488
332229.8005249894,4128591.652528319
332229.91621605353,4128591.6724120765
332230.0141768359,4128591.692650793
332230.1210027583,4128591.7127120337
332230.22782868,4128591.7327732733
332230.3348767309,4128591.7639300064
332230.4328375154,4128591.78416873
332230.5394413059,4128591.793134482
332230.6371799557,4128591.802277714
332230.75242675695,4128591.7999704997
332230.867895685,4128591.808758779
332230.97405521676,4128591.795533553
332231.08043687756,4128591.7934038206
332231.18681853835,4128591.7912740894
332231.2934223275,4128591.8002398536
332231.4175342644,4128591.7977551706
332231.53300319123,4128591.8065434587
332231.6302975855,4128591.7934957193
332231.7189489696,4128591.791720949
332231.81602123653,4128591.76757772
332231.92218076973,4128591.7543525067
332232.0192530375,4128591.7302092793
332232.1249683168,4128591.6947930856
332232.2484138735,4128591.65902194
332232.3541291546,4128591.6236057496
332232.46028869005,4128591.6103805425
332232.57486911083,4128591.574786878
332232.689671659,4128591.5502887075
332232.7956090694,4128591.525968015
332232.89268134185,4128591.501824797
332232.9897536149,4128591.4776815823
332233.08660376223,4128591.4424428754
332233.1834539105,4128591.4072041716
332233.28916919813,4128591.371787992
332233.3946623609,4128591.3252763227
332233.59722780174,4128591.254621446
332233.7029430928,4128591.219205273
332233.81752352335,4128591.183611625
332233.92346094095,4128591.1592909456
332234.0291762343,4128591.123874778
332234.1264706389,4128591.1108270665
332234.22309867025,4128591.0644928818
332234.31108368817,4128591.029431665
332234.4074895972,4128590.9720019903
332234.50411762943,4128590.9256678093
332234.60938867996,4128590.8680606643
332234.71488185576,4128590.8215490123
332234.8115098935,4128590.7752148346
332234.91700307146,4128590.7287031855
332235.03158351313,4128590.6931095556
332235.13729881647,4128590.657693401
332235.2430141228,4128590.622277246
332235.33986428624,4128590.5870385678
332235.43627020926,4128590.529608905
332235.5328982518,4128590.483274738
332235.62952629756,4128590.43694057
332235.7350194839,4128590.39042893
332235.84051267133,4128590.3439172925
332235.95487099956,4128590.2972281836
332236.0605863112,4128590.2618120406
332236.1663016237,4128590.226395899
332236.27201693703,4128590.1909797597
332236.3779543728,4128590.1666591116
332236.47480454785,4128590.1314204447
332236.55392444413,4128590.096536724
332236.6419094809,4128590.061475532
332236.7296723972,4128590.0153188496
332236.8085701746,4128589.96933964
332236.8965552113,4128589.934278448
332236.97589723184,4128589.910490224
332237.05523925263,4128589.8867019988
332237.143002173,4128589.840545322
332237.23143145535,4128589.827675119
332237.31099559786,4128589.8149823872
332237.3994248784,4128589.8021121873
332237.47012388124,4128589.7895969283
332237.531513502,4128589.755068158
332237.6017682656,4128589.720361918
332237.68088816997,4128589.6854782086
332237.7511429348,4128589.6507719685
332237.81275467714,4128589.627338694
332237.85663614154,4128589.604260356
332237.94462118833,4128589.5691991793
332238.0057886932,4128589.523574922
332238.02374109544,4128589.5343154725
332238.0937737413,4128589.488513745
332238.1824251474,4128589.486739045
332238.2440368921,4128589.4633057704
332238.3497522226,4128589.4278896577
332238.47341995593,4128589.403214097
332238.561849242,4128589.3903439087
332238.6764297151,4128589.3547503296
332238.7555496269,4128589.3198666307
332238.84353467997,4128589.284805463
332238.9401627563,4128589.238471334
332239.027481457,4128589.170123693
332239.11502227694,4128589.1128715444
332239.2025630981,4128589.055619397
332239.28988180275,4128588.987271759
332239.36855748313,4128588.9301970815
332239.43925649556,4128588.91768184
332239.5006461324,4128588.883153084
332239.57112302585,4128588.859542353
332239.65955232107,4128588.846672178
332239.74798161635,4128588.8338020016
332239.83618879505,4128588.8098363355
332239.94234837324,4128588.796611226
332240.0396428104,4128588.783563585
332240.14535815606,4128588.748147495
332240.25993864366,4128588.712553937
332240.3656539911,4128588.677137851
332240.4804565965,4128588.6526397886
332240.57730680413,4128588.6174011715
332240.66529187135,4128588.582340022
332240.77122933744,4128588.5580194327
332240.8773889196,4128588.544794335
332240.99219152785,4128588.5202962784
332241.0894859694,4128588.5072486517
332241.1774710374,4128588.472187508
332241.2565909669,4128588.437303833
332241.34457603854,4128588.402242691
332241.43233899603,4128588.3560860585
332241.52874498145,4128588.2986564697
332241.6251509682,4128588.241226881
332241.7131360433,4128588.2061657445
332241.7920338608,4128588.1601865836
332241.88888407906,4128588.124947982
332241.98595641425,4128588.100804872
332242.0921160033,4128588.0875797905
332242.20669650467,4128588.051986261
332242.30354672787,4128588.016747665
332242.4006190608,4128587.9926045607
332242.50611231173,4128587.946093009
332242.61160556384,4128587.8995814584
332242.6993685331,4128587.85342484
332242.7957745324,4128587.795995266
332242.883315391,4128587.738743159
332242.9799435055,4128587.692409079
332243.0770158459,4128587.6682659835
332243.1650009302,4128587.6332048615
332243.27093841624,4128587.608884303
332243.37687590055,4128587.5845637447
332243.4916785277,4128587.560065726
332243.5885287591,4128587.524827144
332243.6944662451,4128587.5005065897
332243.79109436646,4128587.45417252
332243.89680974255,4128587.418756478
332244.002080897,4128587.3611494536
332244.09870902146,4128587.3148153876
332244.20420228946,4128587.26830386
332244.3099176694,4128587.232887822
332244.40699001605,4128587.208744742
332244.5217926529,4128587.1842467366
332244.63659528806,4128587.1597487326
332244.7420885607,4128587.1132372105
332244.8298515467,4128587.067080615
332244.9353448214,4128587.020569095
332245.0408380974,4128586.9740575766
332245.13724412175,4128586.91662803
332245.2427374,4128586.8701165137
332245.33027828403,4128586.812864433
332245.42690642155,4128586.7665303824
332245.52375666925,4128586.731291824
332245.6117417746,4128586.6962307286
332245.71767927584,4128586.6719102017
332245.82339466875,4128586.636494185
332245.93797520583,4128586.6009007078
332246.02596031415,4128586.5658396157
332246.1400966361,4128586.5080551603
332246.2455899245,4128586.461543657
332246.35994835733,4128586.4148546946
332246.4751952253,4128586.4125476996
332246.58091062424,4128586.377131691
332246.6602526993,4128586.3533435585
332246.75710295636,4128586.3181050173
332246.8801044298,4128586.260143108
332246.9944628685,4128586.213454154
332247.07358284126,4128586.1785705355
332247.16998888785,4128586.1211410137
332247.2932124736,4128586.074274604
332247.4077930236,4128586.0386811476
332247.50442118046,4128585.9923471226
332247.618779626,4128585.945658177
332247.7244950351,4128585.910242184
332247.8124801573,4128585.875181112
332247.9268386081,4128585.8284921716
332248.0325540198,4128585.7930761827
332248.12918218045,4128585.746742163
332248.21716730593,4128585.7116810963
332248.29628728796,4128585.676797489
332248.3840503094,4128585.6306409338
332248.47181332955,4128585.584484377
332248.57752874633,4128585.5490683974
332248.6562045214,4128585.4919938105
332248.76191994,4128585.4565778314
332248.86741325475,4128585.4100663625
332248.9995020038,4128585.36302252
332249.14954314945,4128585.326719254
332249.30867154256,4128585.3013340235
332249.4407602976,4128585.2542901887
332249.51101514406,4128585.2195840506
332249.5985560706,4128585.1623320156
332249.7126924343,4128585.10454761
332249.8093206136,4128585.05821361
332249.8882185046,4128585.012234527
332249.9762036443,4128584.9771734793
332250.0730539294,4128584.9419349735
332250.16126117355,4128584.917969421
332250.2667545021,4128584.8714579693
332250.36338268686,4128584.825123976
332250.45158993057,4128584.8011584245
332250.56594840914,4128584.754469521
332250.65371144965,4128584.708312989
332250.75078384485,4128584.684169984
332250.8562771792,4128584.637658542
332250.94448442606,4128584.6136929938
332251.02382653055,4128584.5899049053
332251.1031686354,4128584.566116816
332251.1915979873,4128584.5532467645
